lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
2357993,SFiend315,278547,ECH1,25,60,TRUE,103369352,27010,342883218,League of Order,3192838,119119192,44273964,31732531,18820467,8542390,492400,316969501,55,65022,207512,134,3900232991,3602075771,2819538003,3618272527,8870,158882094,32,109575,5845059721,5520466554,4450859046,4039783516,2569688,191405686,105346694,4408026,1451974,40219452
2380639,ᵉᶜʰᵒNash,278547,ECH1,25,60,TRUE,191588840,27010,686884086,League of Order,5741175,209076508,131500317,31734406,18820467,9533650,1838735,392990766,173,110492,214194,2206,1133994546,1976640231,1544813334,3083997628,570,362007047,90,119095,10761992738,10196445524,4705945962,6369568613,7235242,312767401,321796538,21312292,6650629,24090432
2382034,SKZERAA,278547,ECH1,25,60,TRUE,112983427,27010,479498947,League of Order,4667972,138930611,55117259,31732531,18407007,7706180,1230588,340262781,533,46905,267170,2130,2153478532,2126820681,1939951355,4741117990,232,4600000,1,81358,6642373638,5725602487,4420248318,4024362344,1845150,286620605,154410767,7017872,4193281,26798097
2404030,ᵗʰᵉZeCoelhaO,278547,ECH1,25,60,TRUE,111634378,27010,496845496,League of Order,5091233,144984638,53017440,31732531,18820467,8063940,954637,330712928,85,44182,246346,1523,1525437194,1787971513,1696498360,2907779098,2268,66945739,20,135286,6178007377,5843746435,4583815690,4059043081,1422357,266430385,194171037,2988538,2327883,30711302
2404313,Nawaff,278547,ECH1,25,60,TRUE,151057482,27010,712195927,League of Order,3453553,164418162,90587609,31734406,18820467,9915000,3809807,429508975,100,121533,280065,54,578957199,572663321,619561911,1930988104,253,535269485,114,110567,9903628200,8931163637,6044946152,6286738887,5018695,394721078,290951596,12301391,4730438,9305228
2411806,"ᴱᵗᵉʳⁿᵃˡ 000",278547,ECH1,25,60,TRUE,114947754,27010,480369337,League of Order,6630976,127670913,54729251,31734406,18820467,9663630,3298084,360844084,414,105343,253481,594,1513123477,1521399356,1421861453,2436184943,880,62700000,13,78733,11006904179,10595689945,6889154049,6987989853,4407804,296192111,152101621,2493030,1697035,27443302
2434420,Hyśt,278547,ECH1,25,60,TRUE,182094667,27010,1862183717,League of Order,13690956,206164165,121497794,31734406,18820467,10038520,2617892,686020829,210,111359,629260,1687,1632209467,1588147423,1324326561,6482697340,1156,177854932,48,118838,17102047081,15698007878,11655030659,11562672013,6207632,1075863553,637911616,27578415,14619255,106093376
2436361,ᴸᴵᴳᴴᵀSAOKirito,278547,ECH1,25,60,TRUE,202990682,27010,1242675235,League of Order,13109352,310833972,142400179,31734406,18820467,10035630,3272070,816395215,251,333054,273486,641,721631513,659230659,623242087,1471427943,62,854430376,238,85755,27585962698,25440766050,15580015741,17991378147,12906649,602678197,582757565,19178979,6811967,31010845
2461944,HealeRᵀᴴ,278547,ECH1,25,60,TRUE,112424464,27010,265961410,League of Order,5439212,118496954,53611916,31732531,18820467,8243960,567284,279283009,85,44943,202092,194,1760026420,2107190769,1832934300,2830968064,457,92,1,153778,6288700381,7361029989,6146111621,5290062014,1838104,205362391,49569775,2034274,1515256,7473551
2470622,ＴＨＥＨＥＬL,278547,ECH1,25,60,TRUE,98180300,27010,419056429,League of Order,6783149,121671222,41236182,31732531,18621717,6589870,1196123,361155729,30,54655,252685,593,1760107256,2084703232,1278417540,3382687432,74,339672187,97,123809,5619692084,5707127583,3699789522,3470597875,1169347,225434849,97482037,22341599,17781660,55938438
2479861,Kairi龍兒,278547,ECH1,25,60,TRUE,132841378,27010,454270795,Wilderburg,4163850,138868073,74788620,31732531,18820467,7499760,1412340,335292555,191,43821,211748,372,1813305231,1517419945,1351551204,4573158251,2898,255335390,62,150983,6609334579,5472209686,5772171027,4510174099,2261009,257855725,140455804,4371497,2178310,49272987
2481878,Ancientpanda,278547,ECH1,25,60,TRUE,122875173,27010,496134632,League of Order,3076728,146618823,63296595,31732531,18820467,8927940,2860042,323887517,841,64984,172839,951,827128622,919841703,753547251,1910469111,1951,567809453,122,109768,7122943627,7570831758,6030231022,4914368062,2274803,204270770,222463429,26161359,16397910,25981973
2569741,IIRenatusII,278547,ECH1,25,60,TRUE,168660465,27010,703644490,League of Order,4225849,179506155,108217952,31734406,18820467,9887640,1210971,381339431,307,63066,312366,1931,842413835,1425926290,2037219564,4076483684,97,1494588418,312,69737,5184823819,5306531956,4098424571,3338562383,2935148,310385976,336685622,13557651,3581913,39124969
2622169,NoSoup4You,278547,ECH1,25,60,TRUE,142490514,27010,596862438,League of Order,4128471,161479554,82131040,31734406,18820468,9804600,4215262,480679037,908,188814,268410,760,944810457,645560988,562563381,516994256,1618,50187652,13,70108,17447758171,16112197308,11795203258,11596178029,6235920,377019056,198107851,6650325,3849230,11074313
2717353,ᴳᴿcrazydoctor94,229902,ECH2,25,60,TRUE,172423189,27010,1107524789,League of Order,4366887,176216246,113238256,31734406,18820467,8630060,2132447,490725448,345,72899,476000,619,478218093,689267840,627144192,3100610900,66,2282074845,477,137782,10962936157,11434549687,10004558779,7455197767,2618822,532046405,485308483,21370965,9747229,58718134
2807607,NоrthernLight,183458,ECHO,25,60,TRUE,326935552,27010,831892267,League of Order,-,327068602,266288594,31732531,18820467,10093960,4746459,706508891,1133,296645,190076,312,412234390,245534853,290205944,1572831702,229,2995326862,603,47074,14864955567,13389293912,7677111409,8666252113,7649983,410753254,370531244,23201966,8541997,17357371
2810149,EnnZo,278547,ECH1,25,60,TRUE,156318001,27010,544903269,League of Order,4059977,166411651,96294823,31732531,18820467,9470180,410525,475514010,59,108087,181699,334,1662803762,1554466682,1648939322,3952833066,7,1795799979,369,103149,12125532121,10908609789,10626067824,7932052822,4347142,297497207,220481918,5850029,2765475,18252732
2835247,ChestNut,278547,ECH1,25,60,TRUE,166764642,27010,609051510,League of Order,532760,167372992,106079459,31734406,18820467,10130310,3326896,372933378,597,131736,174060,537,496722975,502062937,294305525,1750787141,757,338815951,71,86354,5271405359,5186629004,2501822040,3098379549,2372162,225170873,326944063,29074391,8650723,18551612
2871242,Vernerrrr,278547,ECH1,25,60,TRUE,116620582,27010,702609711,League of Order,2232543,138944745,57538709,31734406,18820467,8527000,3643781,522097652,759,147498,162915,991,282992961,144199653,421694964,1395401315,99,4459247185,1058,86822,16107200973,13941308474,11847398591,10523543428,1884045,323575006,310461777,30407925,15369702,21780411
3034691,King Pingüryen,278547,ECH1,25,60,TRUE,157518393,27010,739831892,League of Order,4801315,157816183,97500510,31734406,18820467,9463010,832193,508607461,306,110307,243725,385,193165858,127013004,182222099,2122841523,3,2405411971,496,77728,8372929475,7977775116,6071020661,5028312375,977389,336778821,292546395,17342287,8130472,84828647
3104679,ᶜʰᵃᵒˢ ﾒ Milone,278547,ECH1,25,60,TRUE,150830310,27010,479398484,League of Order,1294622,150830310,92993447,31734406,18820467,7281990,1543476,348667593,52,99588,153196,385,598055467,529264742,845604310,3231525537,133,64000001,16,75637,5290653361,8462654314,7264408375,5656372155,1946255,256188555,197062986,12834040,6740237,6540892
3172537,Qbolle,278547,ECH1,25,60,TRUE,139917103,27010,541819977,League of Order,6753997,140335733,80976495,31732531,18820467,8387610,2084413,386822526,114,48953,302380,391,1430707062,1169964859,1533611791,3156779487,446,20299491,7,100015,9395740476,8630819599,7387170925,6444159327,2494881,337435559,173732083,3933737,3310834,23318496
3183270,"SoMHoMᵐᵃʳˡᵉʸ",229902,ECH2,25,60,TRUE,146355303,27010,861049324,Wilderburg,1611574,152303253,87003929,31734406,18820468,8796500,858338,446525019,480,44808,148278,494,1576605801,1133061065,1069865086,3141496484,23795,2562773745,513,96714,7739953510,6186001361,5440266562,4046567044,1834073,264816841,399139041,46842677,29799198,120055048
3186856,WIĞĞŸ BØŪCĦÉ,278547,ECH1,25,60,TRUE,100678046,27010,650736823,Wilderburg,2026645,121776148,43814803,31734406,18820467,6308370,3203249,351673345,834,98540,165146,1310,332569543,149844443,168501588,1403446685,65,1364960789,315,86552,6210742016,4471335748,3676705763,3210217825,720117,219265370,293404558,56678793,27766120,52659262
3206448,Unt11ting,278547,ECH1,25,60,TRUE,165529568,27010,608845640,League of Order,5179184,166224682,107010905,31734406,18820467,7963790,2708588,330410534,291,72357,283237,787,862597317,885945030,770918663,1711550750,24,77298950,76,114181,8848128299,8282773299,4623388692,5581744286,5411791,350666420,176743218,5686298,3166221,72273730
3217685,Holliday  亞,278547,ECH1,25,60,TRUE,112549926,27010,361275528,League of Order,4219055,124052640,54799388,31732531,18820467,7197540,1738870,432527238,195,110589,201678,623,1789847269,2421633326,1701414163,4861413133,677,46627581,29,154943,11279807899,13042967762,7216106596,7994145763,2481953,220486860,120894856,4241152,4507231,10886066
3239844,ɪᴢᴀʏᴀ,278547,ECH1,25,60,TRUE,127381258,27010,619147868,League of Order,3853918,149292688,68249980,31732531,18820467,8578280,3016086,502922217,480,109720,189215,971,1234951719,1760646959,1332468144,6941036589,1371,74690799,35,132685,10866971604,9992440764,7844437688,7365053570,3647178,248260585,243921305,10418084,3853513,112255300
3277518,iEmperor,278547,ECH1,25,60,TRUE,284933842,27010,1674792042,Wilderburg,10952580,319696112,223246069,31734406,18820467,11132900,6626694,1060251099,1147,404591,365749,973,191229326,77383760,92174222,516477431,100,6114600231,1263,99009,30516602323,27041231979,18741352094,18756321831,12314813,777757895,774453539,47245678,20061412,54275537
3294730,Clansolace,278547,ECH1,25,60,TRUE,148164153,27010,647737708,League of Order,5033519,148470089,88514660,31734406,18820467,9094620,2532073,546246194,58,206230,177317,573,3378174251,3605545349,1602795962,2523895502,46,750885881,166,100690,18852652793,18218857534,6356624534,10969310997,3152604,341033618,280523601,8066124,3651412,14358474
3311961,Spicy Chi,229902,ECH2,25,60,TRUE,118224373,27010,574401878,League of Order,1910377,140111913,60694415,31732531,18820467,6976960,2030822,384202512,30,90809,234339,700,1652891414,962538417,1327156625,2112778535,292,2379446384,510,103630,7692453143,6702977738,6992540079,5035591736,1572812,249419947,203615894,44724795,41394436,35134619
3321228,ѧʟṃѧẓ88,278547,ECH1,25,60,TRUE,191288526,27010,601334198,Wilderburg,2547311,193836546,130997343,31734406,18820467,9700310,4067957,591969353,61,215732,156641,129,222192866,257772585,164259259,476406251,47,176389462,36,69132,15417728734,20524700923,16439786836,14315899955,6057533,284594216,289760152,10529602,3732771,12562448
3395580,Uɴɪᴄᴏʀɴ ᵇᵒʸ,229902,ECH2,25,60,TRUE,84177599,27010,999796252,Wilderburg,7865425,135785612,26456841,31732531,18407007,7581220,757969,493262535,304,44734,208057,1987,3216682019,2782630601,3012244166,5832612644,212,695415495,177,165344,8419530807,7175778744,6487254697,5384585877,1817890,406908618,456840744,18050828,10593897,107232895
3452794,PavawN,278547,ECH1,25,60,TRUE,194337022,27010,872460734,Wilderburg,3611909,206184042,133861989,31734406,18820467,9920160,3474264,563393325,294,166935,247171,1009,1413460406,1455657960,1001680874,5630486155,130,1870355654,391,105277,11492283650,11143014228,8372954208,7566063857,5040783,421555772,388481422,21138275,5694495,35471870
3565463,金Daenerys,278547,ECH1,25,60,TRUE,100710002,27010,454941195,Wilderburg,3701437,118134856,41259754,31732531,18820467,8897250,1959870,355442769,919,42674,140661,717,3038476716,3066670388,1415585562,2916097016,12519,301437156,75,117498,8423508815,7679070456,6011155046,5032775972,3277714,184254024,222696818,10276028,3858545,33598514
3569766,Krusi,278547,ECH1,25,60,TRUE,144847407,27010,792304602,Springwardens,9109686,206903497,83499274,31734406,18820467,10793260,2451752,677126851,253,222775,189557,635,1556317098,1269253164,1017153083,2857900897,327,131867382,42,128370,15899962864,15309981803,9618119538,10572378693,7934916,375707335,342047985,14495024,5405212,54542922
3612051,"ᶜʸᵇメSᴘᴀʀᴛø",278547,ECH1,25,60,TRUE,158610824,27010,873114666,League of Order,9801139,177182100,99004136,31732531,18621717,9252440,1824401,444336623,284,79662,357156,2028,1981878497,1949037690,1914921018,4095375884,311,118720553,34,102768,10140154026,8518600760,7213015110,6559716638,6103973,502093967,273046651,4601999,5972792,87156086
3622279,"ᶜʸᵇメCʏʙᴇʀLᴇɢɪᴏɴ",278547,ECH1,25,60,TRUE,124884561,27010,736408903,League of Order,3842372,147237651,67951723,31732531,18661467,6538840,3494221,568081574,255,158393,221239,1961,356662686,317916719,373926251,2985504825,90,3643608777,775,137737,14563881796,14184566636,8406497259,8766955791,2331697,356828341,301097090,16661429,10510496,50989704
3623601,Pixa,278547,ECH1,25,60,TRUE,128857413,27010,568449696,Wilderburg,4732141,175250571,69159675,31732531,18820467,9144740,2434511,442083522,95,112471,185978,434,1029076327,773136920,793583402,1904225996,2,1801135341,366,93379,12852355692,10760336737,8013188613,7365568371,4544077,303789474,211477878,6363805,5133332,41605550
3643306,RynoS,278547,ECH1,25,60,TRUE,224509034,27010,1217000524,League of Order,6634968,234653884,164439946,31732531,18820467,9516090,5725954,902782770,826,266350,356861,628,436362049,343409902,526277401,2086200717,123,2912292339,622,88832,28279306243,25868758130,18809579761,18711904300,6580512,640715336,515425463,20148682,8443174,31841160
3648125,ᵘᵒᵘnAKIn,278547,ECH1,25,60,TRUE,157455575,27010,1793127615,League of Order,5524178,178968345,95444392,31734406,18820467,11456310,12393991,912831693,5012,147301,306352,2548,1109255746,744454906,573992118,2344777603,487,6859280508,1540,174089,19859738574,19625300884,14952381468,13902317843,5459516,674383059,870505124,60673461,42836513,135920868
3649177,taj,278547,ECH1,25,60,TRUE,153017327,27010,632464946,Wilderburg,8009991,236126627,92458569,31732531,18820467,10005760,4571294,607695715,1068,275445,128257,145,178812560,307714369,391765168,882332652,50,5866736870,1218,81391,25370801720,19866013843,18059156526,15463686760,8476875,355513518,253112627,5753825,3284116,13846229
3649325,Babycakey,278547,ECH1,25,60,TRUE,181106945,27010,793710973,League of Order,5303220,246431568,120733212,31734406,18820467,9818860,3788659,549152121,181,206578,210757,834,204855797,154307884,78877031,1210053214,313,3514596011,844,90395,15576601971,13914860167,7638914224,8757805415,6654583,348956635,360502055,45021871,15906219,23087405
3659754,Ƭ A Ѵ I,278547,ECH1,25,60,TRUE,128186433,27010,1361880759,Wilderburg,11845498,168763173,69764850,31734406,17927327,8759850,7337741,610937861,4954,147760,319779,1143,132817214,529012968,1561574677,2877399790,202,940920887,208,99408,28816045521,28185958238,27764180210,22821776892,3756869,506130678,585552898,124440515,52032758,89486983
3663535,Vronaa,278547,ECH1,25,60,TRUE,142082383,27010,782330920,League of Order,7347707,196016083,83019175,31732531,18820467,8510210,1494230,475679049,125,100666,308911,410,691299254,778273013,669479147,3509558625,3329,10000000,2,74203,9380446222,8646089229,6451121692,5898815712,5690868,471029337,256083346,8866684,2969432,43306637
3663964,BrowniePointz,229902,ECH2,25,60,TRUE,127193363,27010,355765370,Springwardens,2951023,165889193,66509019,31734406,18820468,10125990,2335186,395861795,77,165854,161326,172,915478492,813295795,651797027,839539535,534,3166951509,644,83074,12256499043,13060557900,6808217418,7174845042,5991960,183533504,154980176,3589611,1856887,11693019
3664247,Vernerlitte,278547,ECH1,25,60,TRUE,89339527,27010,404909275,League of Order,781082,94221021,33235890,31366440,18167167,6570030,2068672,424605530,1188,54949,111249,7888,891874685,1117400952,1053879345,1380749133,349,2356432097,634,81527,7486530992,7800529899,6009193886,4104433048,1074021,134444635,150835211,27285390,12581371,78053618
3676517,Xerotripz,278547,ECH1,25,60,TRUE,119632866,27010,325041760,League of Order,2047430,119861708,61371418,31732531,18206917,8322000,1654255,321028701,135,70773,154687,634,2783754516,2490593424,1860262660,5142465296,270,32800000,7,108194,8687360457,7954303932,5332352847,5398465921,2562381,179536480,100421593,16857295,1564768,26563464
3715972,۞UPPER҉3,278547,ECH1,25,60,TRUE,143409467,27010,715915443,League of Order,3840984,148765527,84757719,31732531,18820467,8098750,391755,423386774,30,75630,254425,1106,1535231149,1558821175,1732893615,3936908872,180,551465155,165,115628,7311171693,7565653333,5671977570,5148082477,2369268,340243072,283385100,14311920,9762898,68110856
3732724,YАYО,278547,ECH1,25,60,TRUE,110043176,27010,409202457,Wilderburg,2381462,124001196,52862208,31732531,18820467,6632970,3154311,432536477,79,211745,113463,3746,3756634333,3725416543,1044823563,4226160441,14184,4477390975,939,153194,14259776581,14298271133,4796250786,6564174196,2600767,195876889,171637404,6598360,5863427,29143955
3788189,"ᴱᵗᵉʳⁿᵃˡ Panda",278547,ECH1,25,60,TRUE,113726917,27010,821796814,League of Order,3579291,130164516,54612234,31734406,18820467,8559810,2460275,453279864,383,115398,209508,691,1191781629,317830266,1924109489,4024288179,1943,1104415858,273,105288,7315051283,6550783491,4852649038,4829864218,2430624,296992101,434297888,35441290,23147217,31163179
3892660,Actina,278547,ECH1,25,60,TRUE,97031105,27010,468226700,Wilderburg,3450311,128268241,39356347,31732531,18820467,7121760,2506162,335845409,176,75020,190464,552,735319097,145060754,502632492,2967851517,1,674641043,150,112851,6139292649,4339155113,3847868780,3520166910,1329812,247744052,188025803,12634245,3422683,16229170
4019235,Teng3n,278547,ECH1,25,60,TRUE,150915750,27010,1262477091,League of Order,4709723,176923460,90355547,31734406,18820467,10005330,2915644,669723579,510,135707,353532,641,1042649754,657403906,1836659913,4518332620,35,243554168,67,144189,14789825367,13888263588,11126949043,10501666341,3873004,539060162,660691712,16344668,4878673,41392198
4029587,Lotu,278547,ECH1,25,60,TRUE,136802868,27010,757005744,League of Order,6573888,207262526,75707935,31734406,18820467,10540060,1445847,600511869,27,186329,317535,284,406659814,494453154,408327594,786686978,573,1048716,3,51987,22691273292,21967812856,10979483449,14628076288,10359904,436754364,232408002,8262568,3556821,75957414
4079107,mana pit,278547,ECH1,25,60,TRUE,107278657,27010,456175446,League of Order,4729007,124342561,49801279,31732531,18820467,6924380,916719,365789956,145,45348,268523,1465,3080506047,3857062369,3942680336,4065416703,387,198520000,44,185151,6567627175,6670735442,5982050012,5123563068,964946,219450607,196427846,9099763,4081371,27053537
4328951,ᴵᵐ Tel Annas,278547,ECH1,25,60,TRUE,126960461,27010,343900836,Wilderburg,935206,130505391,69450813,31732531,18740967,7036150,451703,343295661,121,27120,166020,549,4850256303,4218449199,4149434527,4509533019,146,4492578386,906,152096,8248115369,7419676566,7286020433,4751034181,1113254,169569468,129447884,5254885,2107444,37438413
4346294,SUNＷUKONG,278547,ECH1,25,60,TRUE,138240096,27010,963464513,League of Order,8784157,217461346,78272748,31732531,18820467,9414350,2545148,435807878,752,101918,256645,805,1351299173,1054472430,763247492,2656375645,1532,1394308402,305,96707,8267137637,8072670920,5259477298,5284613673,5740049,349897927,435284049,41482867,23765644,111432182
4401898,ᴮᴼ FALA7,278547,ECH1,25,60,TRUE,189675872,27010,913737757,League of Order,1716867,189675872,129510859,31734406,18820467,9610140,2460812,618766042,1027,137914,170793,1643,1237109507,1445000491,676050556,5151652337,148,1923748233,406,159787,12913641220,13681246894,8444976119,8268634268,4886241,322838520,436858730,17156318,9167784,126408655
4437708,Hammode,278547,ECH1,25,60,TRUE,100972434,27010,725250373,League of Order,3152735,110365132,41981371,31734406,18820467,8436190,2135267,482919002,745,70603,216451,2332,359512214,345765040,238461769,4174909219,66,570413663,134,142259,6516389157,7144323675,3965759774,3563653213,1680791,328805689,306937657,12037075,4843363,71892722
4472069,RsSkyline,278547,ECH1,25,60,TRUE,124529916,27010,512372467,League of Order,3020334,124999536,66331308,31732531,18820467,7645610,2573983,356215710,340,84977,283748,734,3067345865,2912047649,1922905755,5132310743,6357,950602278,216,180092,11446831317,10312346203,6974215854,7299720380,1556624,290738837,171297651,10190811,4560626,35224887
4475636,Gelly Belly,278547,ECH1,25,60,TRUE,251584025,27010,1406396379,League of Order,4537113,273927768,191547311,31734406,18820468,9481840,7256205,733999471,593,230842,242396,637,249581318,157811002,145772674,2319101564,2,4806945456,968,67843,11311703280,11453261023,5575597487,5570173007,2002431,453632976,697369009,42676117,16893644,195549884
4508150,Мubin,278547,ECH1,25,60,TRUE,267166762,27010,1529655027,League of Order,17904683,316903564,206290859,31734406,18820467,10321030,3382748,1030303851,968,299515,361471,1157,1204704999,937921835,1202605116,4479458923,238,4250003629,881,140488,34004682021,31169723542,21731541417,21480366479,13969073,728927594,609548410,44063493,23445353,123296712
